OrganisationURI,OrganisationLabel,OrganisationalUnit,TransactionNumber,Invoice Ref.,BeneficiaryName,Expense Type,Purpose,PaymentDate, Amount 
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Press & PR/Communications,14053286,Q391541,NLA Media Access Limited,R4402-SUP018,Services - General Licences,09-06-2017,682
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Repairs and Maintenance,14053459,O0413085,Orbis Protect Limited,R2012-HRA100,R & M of Build Standby and Call Out,09-06-2017,678.43
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Joint Core Strategy,14053088,427838,Ove Arup & Partners Limited,R4400-PLP101,Services - Professional Fees,16-06-2017,"2,975.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14053440,430478,Ove Arup & Partners Limited,R4400-CPK001,Services - Professional Fees,16-06-2017,"22,892.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Art Gallery & Museum Repairs & Maintenance,14053353,58311,P & R Heating Limited,R2080-CUL117,Mechanical Services,09-06-2017,"2,530.96"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Town Hall Repairs & Maintenance,14053354,58312,P & R Heating Limited,R2080-CUL112,Mechanical Services,09-06-2017,"3,657.70"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Municipal Offices,14053355,58313,P & R Heating Limited,R2082-ADB101,R&M of Plant - reactive,09-06-2017,"1,903.25"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pittville Pump Room Repairs & Maintenance,14053356,58314,P & R Heating Limited,R2080-CUL113,Mechanical Services,09-06-2017,"1,903.25"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pittville Pump Room Repairs & Maintenance,14053362,58324,P & R Heating Limited,R2080-CUL113,Mechanical Services,09-06-2017,"1,421.28"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pittville Pump Room Repairs & Maintenance,14053363,58325,P & R Heating Limited,R2080-CUL113,Mechanical Services,09-06-2017,978.21
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pittville Pump Room Repairs & Maintenance,14053364,58326,P & R Heating Limited,R2080-CUL113,Mechanical Services,09-06-2017,"2,995.31"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053434,58403,P & R Heating Limited,R2008-REC111,R & M of Build - Reactive Repairs,09-06-2017,550.15
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Arle Road Nursery Repairs Maintenance,14053436,58409,P & R Heating Limited,R2008-OPS111,R & M of Build - Reactive Repairs,09-06-2017,583.54
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Arle Road Nursery Repairs Maintenance,14053437,58410,P & R Heating Limited,R2008-OPS111,R & M of Build - Reactive Repairs,09-06-2017,"1,743.95"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Art Gallery & Museum Repairs & Maintenance,14053615,58468,P & R Heating Limited,R2080-CUL117,Mechanical Services,16-06-2017,581.16
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053628,58473,P & R Heating Limited,R2008-REC111,R & M of Build - Reactive Repairs,16-06-2017,"1,185.09"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053625,58475,P & R Heating Limited,R2008-REC111,R & M of Build - Reactive Repairs,23-06-2017,"1,890.30"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Municipal Offices,14053607,58482,P & R Heating Limited,R2080-ADB101,Mechanical Services,16-06-2017,660.1
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Town Hall Repairs & Maintenance,14053606,58483,P & R Heating Limited,R2080-CUL112,Mechanical Services,16-06-2017,593.68
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053605,58484,P & R Heating Limited,R2080-REC111,Mechanical Services,16-06-2017,"1,237.68"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Depot,14053601,58488,P & R Heating Limited,R2080-ADB103,Mechanical Services,16-06-2017,694.32
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053743,58509,P & R Heating Limited,R2080-REC111,Mechanical Services,23-06-2017,700
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14052955,UK97238,Parkeon Limited,R4003-CPK001,Tools & Equipment - R & M,30-06-2017,"1,386.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14053096,UK97372,Parkeon Limited,R4401-CPK001,Services - Fees and Charges,09-06-2017,"2,282.44"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14053729,UK98231,Parkeon Limited,R4401-CPK001,Services - Fees and Charges,23-06-2017,"2,403.04"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Depot,14053068,64706588,Personnel Hygiene Services (PHS Group),R4401-ADB103,Services - Fees and Charges,23-06-2017,"1,677.76"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Crematorium Scheme: New Build,14053717,48277,Pick Everard,C1005-CAP601,Surveyors Fees,23-06-2017,"9,684.74"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Gloucestershire Airport,14053853,6322657,Pinsent Masons LLP,R4400-AIR101,Services - Professional Fees,30-06-2017,"10,308.68"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Development costs - Swindon Road,14053581,16-5785 AC,PMP CONSULTANTS LIMITED,C1107-CAH050,Building Works,16-06-2017,635.98
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Insurances,14053465,SI.0020711,Portmore Insurance Brokers Limited,R2802-SUP035,Insurances - Engineering/Computer,09-06-2017,"1,090.91"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Oakley Resource Centre,14053466,21721,Pro-Door Limited,R2008-COM101,R & M of Build - Reactive Repairs,16-06-2017,695
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Depot,14052828,21733,Pro-Door Limited,R2083-ADB103,R&M of Build - Routine,23-06-2017,800
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Printing Services,14053054,100844516,Ricoh UK Limited,R4300-SUP022,Printing - Services,02-06-2017,"15,337.07"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Printing Services,14053730,100857583,Ricoh UK Limited,R4304-SUP022,Photocopier Operating Lease,23-06-2017,763.11
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cakebridge Place development,14052802,100470,Rider Levett Bucknall UK Limited (RLB),C1107-CAH034,Building Works,16-06-2017,"1,250.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Council Tax Collection,14053520,9054442436,Royal Mail,R4521-LTC001,Postages - franking machine,16-06-2017,519.33
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parliamentary Elections,14053778,9054576976,Royal Mail,R4520-ELE004,Postages - stamps,23-06-2017,"5,460.82"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parliamentary Elections,14053776,9054619488,Royal Mail,R4520-ELE004,Postages - stamps,23-06-2017,"1,809.77"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Development Control - Applications,14053550,17-296-Inv001,Ryder Landscape Consultants Limited,R4400-DEV001,Services - Professional Fees,16-06-2017,750.25
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Development Control - Applications,14053565,E1055,Ryder Landscape Consultants Limited,R4400-DEV001,Services - Professional Fees,16-06-2017,860.75
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Sandford Lido car park,14053647,SANDFORD LIDO MAY 17,Sandford Parks Lido (Trading) Limited,R5003-CPK103,TPP - Agency Fees,23-06-2017,"35,832.61"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Sandford Lido car park,14053647,SANDFORD LIDO MAY 17,Sandford Parks Lido (Trading) Limited,R5003-CPK103,TPP - Agency Fees,23-06-2017,"-1,683.33"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Park Income Collection,14053759,615467,Security Plus+ Limited,R4435-CPK002,Cash Collection Contract,23-06-2017,838.78
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Corporate Management,14053803,1224,Solace,R4611-COR001,Conference Expenses,23-06-2017,595
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Bulking Facility,14053225,119810,South Wales Wood Recycling Ltd,R5005-RYC008,TPP - Minor Contract Fees,09-06-2017,"2,466.20"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Bulking Facility,14053224,119834,South Wales Wood Recycling Ltd,R5005-RYC008,TPP - Minor Contract Fees,09-06-2017,"1,750.10"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Bulking Facility,14053563,119897,South Wales Wood Recycling Ltd,R5005-RYC008,TPP - Minor Contract Fees,16-06-2017,"1,805.10"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Bulking Facility,14053816,119952,South Wales Wood Recycling Ltd,R5005-RYC008,TPP - Minor Contract Fees,30-06-2017,"1,732.50"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Bulking Facility,14053817,120000,South Wales Wood Recycling Ltd,R5005-RYC008,TPP - Minor Contract Fees,30-06-2017,"1,661.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Bulking Facility,14053818,120048,South Wales Wood Recycling Ltd,R5005-RYC008,TPP - Minor Contract Fees,30-06-2017,"1,654.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Internal Audit,14053761,441,South West Audit Partnership Limited (SWAP),R4400-SUP010,Services - Professional Fees,23-06-2017,"23,646.25"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,"Cemetery, Crematorium and Churchyards",14053469,SI-2172915,Spaldings Limited,R4000-CCM001,Equipment Purchase,23-06-2017,"1,076.07"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Household Waste,14053472,2975,Storm Environmental Limited,R4000-WST001,Equipment Purchase,09-06-2017,"6,320.25"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14053283,4238,Streetmaster (South Wales) Limited,R2500-OPS001,Fixtures and Fittings - Purchases,02-06-2017,865
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14053284,4239,Streetmaster (South Wales) Limited,R2500-OPS001,Fixtures and Fittings - Purchases,02-06-2017,865
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14053282,4240,Streetmaster (South Wales) Limited,R2500-OPS001,Fixtures and Fittings - Purchases,02-06-2017,720
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Income and Expenditure on Investment Properties and Changes in Their Fair Value,14052447,DEBT105514,Tewkesbury Borough Council,R4400-FIE040,Services - Professional Fees,09-06-2017,575
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Income and Expenditure on Investment Properties and Changes in Their Fair Value,14052447,DEBT105514,Tewkesbury Borough Council,R4400-FIE040,Services - Professional Fees,09-06-2017,"1,188.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Joint Core Strategy,14053316,DEBT105615,Tewkesbury Borough Council,R4400-PLP101,Services - Professional Fees,02-06-2017,"3,640.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Community Welfare Grants,14053448,70034452,The Cheltenham Trust,R6280-GBD001,Grants,09-06-2017,"18,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,County Elections,14053479,70034532,The Cheltenham Trust,R2201-ELE006,Room Hire,09-06-2017,"1,900.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parliamentary Elections,14053480,70034541,The Cheltenham Trust,R2201-ELE004,Room Hire,09-06-2017,"1,900.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Civic Events,14053531,70034710,The Cheltenham Trust,R4410-DRM012,Hire of Facilities,09-06-2017,"1,080.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parliamentary Elections,14053680,70034855,The Cheltenham Trust,R2201-ELE004,Room Hire,16-06-2017,"1,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cultural - Service Management and Support Services,14053805,70035001,The Cheltenham Trust,R5001-CSM001,TPP - Major External Contractors,30-06-2017,"54,038.33"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,General Fund Balance Sheet,14053524,8.50028E+11,The Midcounties Co-operative,B6170-BAL100,Short Term Revenue Creditors (incl RIA) - Other entities and individuals,16-06-2017,"1,697.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Joint Core Strategy,14053442,1016816,The Oyster Partnership Limited,R4400-PLP101,Services - Professional Fees,16-06-2017,777
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Joint Core Strategy,14053673,1017388,The Oyster Partnership Limited,R4400-PLP101,Services - Professional Fees,30-06-2017,592
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Adaptations for the Disabled (CBC),14053823,REDACTED,The Surveying Practice - Client Account,C1107-CAH028,Building Works,23-06-2017,"3,844.78"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Disabled Facility Grants,14053395,REDACTED,The Surveying Practice - Client Account,C5000-CAP221,Grants,09-06-2017,"4,951.71"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,"Cemetery, Crematorium and Churchyards",14053209,01/200001664,Travail Employment Group,R1100-CCM001,Agency Staff,02-06-2017,"1,150.41"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,"Cemetery, Crematorium and Churchyards",14053207,01/200001723,Travail Employment Group,R1100-CCM001,Agency Staff,02-06-2017,"1,547.04"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,"Cemetery, Crematorium and Churchyards",14053411,01/200001781,Travail Employment Group,R1100-CCM001,Agency Staff,09-06-2017,"1,406.33"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,"Cemetery, Crematorium and Churchyards",14053577,01/200001842,Travail Employment Group,R1100-CCM001,Agency Staff,16-06-2017,"1,080.08"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,"Cemetery, Crematorium and Churchyards",14053721,01/200001898,Travail Employment Group,R1100-CCM001,Agency Staff,23-06-2017,"1,080.06"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Repairs and Maintenance,14053083,INV69022,Triangle Lift Services Limited,R2083-HRA100,R&M of Build - Routine,16-06-2017,"3,314.75"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Supervision and Management,14053290,3IN/10299598,Tunstall Healthcare (UK) Limited,R4445-HRA110,Communal Alarms - Monitoring & Maintenance,09-06-2017,"1,930.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Park Income Collection,14052747,60013717,Ubico Limited,R3020-CPK002,Vehicle Maintenance - Contract,09-06-2017,"4,472.56"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Operations,14052747,60013717,Ubico Limited,R3020-REC101,Vehicle Maintenance - Contract,09-06-2017,"2,396.84"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Abandoned Vehicles,14052747,60013717,Ubico Limited,R3020-STC011,Vehicle Maintenance - Contract,09-06-2017,"2,401.08"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pest Control,14052747,60013717,Ubico Limited,R3020-REG018,Vehicle Maintenance - Contract,09-06-2017,"1,968.76"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,"Cemetery, Crematorium and Churchyards",14052747,60013717,Ubico Limited,R3020-CCM001,Vehicle Maintenance - Contract,09-06-2017,"21,168.79"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14052747,60013717,Ubico Limited,R3020-CPK001,Vehicle Maintenance - Contract,09-06-2017,"2,289.76"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14052747,60013717,Ubico Limited,R3020-OPS001,Vehicle Maintenance - Contract,09-06-2017,"7,639.80"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Supervision and Management,14053806,60014438,Ubico Limited,R2071-HRA110,Open Spaces and Grassed Areas,23-06-2017,"26,448.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14053806,60014438,Ubico Limited,R5001-CPK001,TPP - Major External Contractors,23-06-2017,"7,767.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Highways Agency Verges & Trees,14053806,60014438,Ubico Limited,R5001-ESR001,TPP - Major External Contractors,23-06-2017,"25,141.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Trade Waste,14053806,60014438,Ubico Limited,R5001-TRW001,TPP - Major External Contractors,23-06-2017,"47,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Household Waste,14053806,60014438,Ubico Limited,R5001-WST001,TPP - Major External Contractors,23-06-2017,"1,16,142.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14053806,60014438,Ubico Limited,R5001-OPS001,TPP - Major External Contractors,23-06-2017,"43,539.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Sports & Open Spaces Operations,14053806,60014438,Ubico Limited,R5001-OPS002,TPP - Major External Contractors,23-06-2017,"52,798.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Arle Road Nursery Operations,14053806,60014438,Ubico Limited,R5001-OPS101,TPP - Major External Contractors,23-06-2017,"14,249.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Street Cleaning,14053806,60014438,Ubico Limited,R5001-STC001,TPP - Major External Contractors,23-06-2017,"66,390.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recycling Centres,14053806,60014438,Ubico Limited,R5001-RYC004,TPP - Major External Contractors,23-06-2017,"39,142.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Bulking Facility,14053806,60014438,Ubico Limited,R5001-RYC008,TPP - Major External Contractors,23-06-2017,"29,404.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Bring Sites,14053806,60014438,Ubico Limited,R5001-RYC005,TPP - Major External Contractors,23-06-2017,"13,481.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recycling Collection Schemes,14053806,60014438,Ubico Limited,R5001-RYC006,TPP - Major External Contractors,23-06-2017,"1,29,440.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Public Conveniences,14053806,60014438,Ubico Limited,R5001-REG019,TPP - Major External Contractors,23-06-2017,"6,305.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Green Waste,14053806,60014438,Ubico Limited,R5001-RYC002,TPP - Major External Contractors,23-06-2017,"24,758.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14053572,CHL00281,Verrus (UK) Limited (Pay By Phone),R4401-CPK001,Services - Fees and Charges,16-06-2017,"4,282.41"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Bulky Household Waste,14053402,15/17,Vision 21,R4401-WST004,Services - Fees and Charges,09-06-2017,"4,012.50"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Income and Expenditure on Investment Properties and Changes in Their Fair Value,14053464,118739,Wansbroughs Solicitors,R4964-FIE040,Insurance Excess,23-06-2017,"1,152.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14053631,15,Watkins Iles Limited,R2007-OPS001,R & M of Plant Contracts,23-06-2017,"2,184.08"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14053691,17,Watkins Iles Limited,R2075-OPS001,Grounds Maintenance - Contract,23-06-2017,"2,175.68"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pittville Park Play Area,14053595,18,Watkins Iles Limited,C4000-CAP125,Acquisition of Equipment,23-06-2017,920
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pittville Park Play Area,14053595,18,Watkins Iles Limited,C4000-CAP125,Acquisition of Equipment,23-06-2017,"1,230.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Prince of Wales Stadium Repairs & Maintenance,14053641,2684,White Line Services International Limited,R2004-REC112,R & M of Build Programmed,16-06-2017,"1,350.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,CCTV,14053477,60000220,Willmott Dixon Construction Limited,C1100-CAP201,Construction,09-06-2017,"76,456.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Civic Pride - Promenade Upgrade,14053668,18055,X2 Connect Limited,C1100-CAP152,Construction,16-06-2017,"9,668.25"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Gloucestershire Airport,14053075,A-05-17-01,York Aviation LLP,R4400-AIR101,Services - Professional Fees,23-06-2017,"8,135.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Gloucestershire Airport,14053075,A-05-17-01,York Aviation LLP,R4400-AIR101,Services - Professional Fees,23-06-2017,"18,660.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Gloucestershire Airport,14053075,A-05-17-01,York Aviation LLP,R4400-AIR101,Services - Professional Fees,23-06-2017,"2,946.95"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Repairs and Maintenance,14052909,10/006460/05500352/17,Zurich Insurance plc (RTB Block Policies),R2801-HRA100,Insurances - Property All Risks,16-06-2017,"81,956.91"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Community Welfare Grants,14053296,POSACT-CDSAD,CHELTENHAM & DISTRICT SPORTS ASSOCIATION FOR THE DISABLED,R6280-GBD001,Grants,09-06-2017,"1,500.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Rent Control,14053789,RENT REFUND (REDACTED),REDACTED,R9910-HRA900,Refund of Overpiad Rent,23-06-2017,552.42
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,"H&S, vacant property & renovation grants",14053522,CASE NO ACQ/55/2016,HM COURTS & TRIBUNALS SERVICE,C5000-CAP223,Grants,09-06-2017,"2,800.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pittville Park Play Area,14053529,9681,KINGCOMBE AQUACARE LTD,C4000-CAP125,Acquisition of Equipment,16-06-2017,"1,807.52"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Rent Control,14053914,RENT REFUND (REDACTED),REDACTED,R9910-HRA900,Refund of Overpiad Rent,30-06-2017,578.13
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Rent Control,14053544,039279 00 0,REDACTED,R9910-HRA900,Refund of Overpiad Rent,09-06-2017,520.03
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Supervision and Management,14053653,REDACTED,REDACTED,R5011-HRA110,Minor Neighbourhood Works - Coronation Square Areas,16-06-2017,674
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Rent Control,14053543,035686 00 4,REDACTED,R9910-HRA900,Refund of Overpiad Rent,09-06-2017,629.77
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Rent Control,14053314,RENT REFUND (REDACTED) 30.05.17,REDACTED,R9910-HRA900,Refund of Overpiad Rent,02-06-2017,683.23
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Rent Control,14053542,034240 00 3,REDACTED,R9910-HRA900,Refund of Overpiad Rent,09-06-2017,517.17
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Rent Control,14053791,RENT REFUND (REDACTED),REDACTED,R9910-HRA900,Refund of Overpiad Rent,23-06-2017,"1,524.40"
